Date,actual_price,predicted_price,baseline_price,predicted_return,actual_return
2026-01-23,149435.80136670353,143303.2014093263,146482.68247975313,-0.02194456,0.019959665165648493
2026-01-26,149788.07869105885,146838.651799701,149435.80136670353,-0.017532524,0.0023546081084483595
2026-01-27,156020.46815892597,146935.00831259604,149788.07869105885,-0.01923113,0.040765718374991156
2026-01-28,157380.93538631598,153233.99911800763,156020.46815892597,-0.018021036,0.008682001788559237
2026-01-29,139100.32066139465,154078.2484073716,157380.93538631598,-0.021208623,-0.12347380239349454
2026-01-30,136262.20236827672,137335.61740245263,139100.32066139465,-0.012767704,-0.020614415985322716
2026-02-02,142278.95759349936,133680.63662628672,136262.20236827672,-0.019127341,0.043208632409609614
2026-02-03,143043.97101155852,138431.7339071597,142278.95759349936,-0.027412327,0.0053624519769136314
2026-02-04,140863.13958195396,139960.05193399734,143043.97101155852,-0.021795062,-0.015363294847840183
2026-02-05,143767.30522665547,138539.18378351344,140863.13958195396,-0.01663559,0.020407278879144914
2026-02-06,147105.92293653515,140394.87119028938,143767.30522665547,-0.023737082,0.02295683487382079
2026-02-09,146111.88686580345,143992.62578763353,147105.92293653515,-0.021390818,-0.006780214881860155
2026-02-10,147708.64810502413,143969.31169679298,146111.88686580345,-0.014772542,0.010869063042180611
2026-02-11,143635.08807471552,144877.51555821276,147708.64810502413,-0.019353094,-0.02796576696071267
2026-02-12,146225.64055879903,140582.04488070548,143635.08807471552,-0.02148471,0.01787493926682255
2026-02-13,146237.09675568438,143976.111326522,146225.64055879903,-0.015503537,7.834295060220843e-05
2026-02-16,142519.10165323206,143777.90107887672,146237.09675568438,-0.016959501,-0.025753217493549557
2026-02-17,145291.5380597699,140518.6780901024,142519.10165323206,-0.014135639,0.019266293749101278
2026-02-18,145250.33573516464,142905.67682280764,145291.5380597699,-0.01655751,-0.0002836240046454589
2026-02-19,148087.58408650183,142795.44879511968,145250.33573516464,-0.01704552,0.01934517593799929
2026-02-20,151817.24118100462,145166.37629845095,148087.58408650183,-0.019923382,0.024873553682440635
2026-02-23,150877.37123275848,149087.19928501287,151817.24118100462,-0.018146044,-0.006210040946720481
2026-02-24,152187.20160368056,148373.95604518816,150877.37123275848,-0.01673158,0.008643956727177896
2026-02-25,151368.12026268404,149605.17763657673,152187.20160368056,-0.017111676,-0.005396600025468946
2026-02-26,153042.0076138225,149163.08406405608,151368.12026268404,-0.014674533,0.01099769074083996
2026-02-27,155034.58194972412,150391.61542299725,153042.0076138225,-0.017469758,0.012935758111792671
2026-03-02,150353.1440480582,151936.04636979572,155034.58194972412,-0.020188492,-0.030661380644394557
2026-03-03,151462.83959284163,148158.06300779578,150353.1440480582,-0.014707109,0.007353490904288632
2026-03-04,150025.1159747717,149285.7010254124,151462.83959284163,-0.014478358,-0.009537591735426138
2026-03-05,151862.19957699874,147601.03926777877,150025.1159747717,-0.016289746,0.012170808010665826
2026-03-06,150495.33897774093,148959.34895996284,151862.19957699874,-0.019300072,-0.009041414460474963
2026-03-09,153377.24981090747,147612.0497411789,150495.33897774093,-0.019344574,0.018968458155490656
2026-03-10,153119.07960330215,147984.55977844272,153377.24981090747,-0.03579262,-0.0016846548809072155
2026-03-11,151694.8466725063,149256.13310067306,153119.07960330215,-0.025552057,-0.00934500147630889
2026-03-12,150079.56364990835,149519.36424540766,151694.8466725063,-0.014444995,-0.010705337456331478
2026-03-13,148620.76987228627,147001.38439005287,150079.56364990835,-0.020723587,-0.009767684948621538
2026-03-16,148377.44325377842,145287.27647226147,148620.76987228627,-0.022684896,-0.0016385733125426215
2026-03-17,145251.8820000413,145928.28738770232,148377.44325377842,-0.01664401,-0.021289966923448332
2026-03-18,137926.48363190918,144848.503055278,145251.8820000413,-0.002780974,-0.051748536716512084
2026-03-19,136776.67367447348,138254.63542542793,137926.48363190918,0.0023763324,-0.008371339328806128
2026-03-20,132951.05306793447,136677.97920624327,136776.67367447348,-0.0007218401,-0.028368438134370393
2026-03-23,131884.50911574962,130770.57134146604,132951.05306793447,-0.016536603,-0.008054429769812596
2026-03-24,137940.98637716283,130831.3253886163,131884.50911574962,-0.00801769,0.04489935007760599
2026-03-25,133210.82712685782,135675.27914212644,137940.98637716283,-0.016561557,-0.034892919208175596
2026-03-26,136202.7686281569,132962.3850265237,133210.82712685782,-0.0018667652,0.022211681636124504
2026-03-27,137920.94899482524,135753.8256625816,136202.7686281569,-0.0033015534,0.01253596647949673
2026-03-30,140990.08372185222,136926.1749991894,137920.94899482524,-0.0072388006,0.022008872036554817
2026-03-31,143763.2793188718,141668.10812917026,140990.08372185222,0.0047975257,0.01947849359009001
2026-04-01,138546.16316903997,142254.10565639293,143763.2793188718,-0.010553097,-0.03696447510899364
2026-04-02,139041.17256091087,136869.3195106752,138546.16316903997,-0.012176968,0.0035665165723841735
2026-04-03,139195.69751575068,137678.76562278683,139041.17256091087,-0.009846938,0.0011107440267305244
2026-04-06,138973.48622577125,138422.41094715326,139195.69751575068,-0.0055708773,-0.0015976704123562442
2026-04-07,141797.39097847743,138676.03527104305,138973.48622577125,-0.0021426466,0.020116046264174587
2026-04-08,142170.2797863723,138160.7577378838,141797.39097847743,-0.025981283,0.0026262779929756455
2026-04-09,142328.0097624679,141306.47320247281,142170.2797863723,-0.006094404,0.001108829107595134
2026-04-10,143217.9560042755,141983.13367689605,142328.0097624679,-0.002426069,0.006233316033239294
